period,series,value
2015,defavorises,441
2018,defavorises,441
2022,defavorises,429
2025,defavorises,443
2015,ecart,118
2018,ecart,110
2022,ecart,121
2025,ecart,100
2015,favorises,558
2018,favorises,551
2022,favorises,551
2025,favorises,543
